hip,luminosity,temperature
58901,26.96626221,10425.12705
59218,76.88579219,10425.12705
74752,46.83476805,10425.12705
76877,55.12620282,10425.12705
77620,486.4520658,10425.12705
82203,35.00697795,10425.12705
87181,71.69602831,10425.12705
87805,1673.721915,10425.12705
90111,48.06124681,10425.12705
90497,193.2493978,10425.12705
96292,62.47246695,10425.12705
97663,22.90060825,10425.12705
102852,211.9677438,10425.12705
106570,41.8700832,10425.12705
107483,1677.16184,10425.12705
108713,227.1663126,10425.12705
109851,19.81671987,10425.12705
4973,83.27090133,10446.47969
5599,17.51680516,10446.47969
7912,8.577338667,10446.47969
8515,499.570995,10446.47969
9045,182.1848025,10446.47969
13062,67.45043569,10446.47969
15218,45.17927221,10446.47969
17733,21.31097485,10446.47969
26674,155.345726,10446.47969
28538,58.65273343,10446.47969
28686,73.33287455,10446.47969
29419,2217.045709,10446.47969
30197,13.34753706,10446.47969
31416,221.5700844,10446.47969
32149,45.13713838,10446.47969
33110,148.1155635,10446.47969
33119,33.287445,10446.47969
33285,126.5897547,10446.47969
33723,315.3572721,10446.47969
35061,63.26309039,10446.47969
35951,554.1680867,10446.47969
37663,134.9335774,10446.47969
37793,31.29349155,10446.47969
38722,73.51292276,10446.47969
39296,52.03154837,10446.47969
39951,163.3239165,10446.47969
44133,41.83928048,10446.47969
45451,436.9927983,10446.47969
48883,145.7651277,10446.47969
51476,51.9357149,10446.47969
57511,inf,10446.47969
61318,31.56467268,10446.47969
73111,126.1319292,10446.47969
73374,73.45148628,10446.47969
74881,36.56182738,10446.47969
75032,1062.977128,10446.47969
76581,588.8431896,10446.47969
76811,621.0870714,10446.47969
77227,105.0132228,10446.47969
77918,34.90905319,10446.47969
80557,28.18418071,10446.47969
81523,42.02911945,10446.47969
83567,50.50378241,10446.47969
84997,228.7283491,10446.47969
86576,30.10180566,10446.47969
88123,313.5755244,10446.47969
89196,36.56913376,10446.47969
90015,131.6261435,10446.47969
90509,91.37224899,10446.47969
92727,24.2408297,10446.47969
95304,57.13995535,10446.47969
99197,266.7251669,10446.47969
102460,16.36806232,10446.47969
103134,76.8859629,10446.47969
103159,59.63261201,10446.47969
104297,38.35552209,10446.47969
106790,32.9869239,10446.47969
109125,42.51477614,10446.47969
111337,71.41473538,10446.47969
113505,608.504782,10446.47969
2058,115.8012572,10467.8814
7436,579.1104616,10467.8814
9145,39.58513408,10467.8814
17579,50.46622426,10467.8814
18081,256.7426798,10467.8814
23846,130.3129414,10467.8814
24112,16.2814709,10467.8814
24670,33.02660305,10467.8814
25066,256.7574656,10467.8814
25284,396.0385016,10467.8814
26552,352.6610595,10467.8814
27731,61.04923229,10467.8814
29194,249.0382622,10467.8814
29563,281.1771734,10467.8814
29881,160.1793767,10467.8814
30762,17.07649669,10467.8814
31881,52.32371446,10467.8814
32950,93.43185895,10467.8814
34127,63.91970221,10467.8814
35177,266.3646385,10467.8814
38469,45.21619593,10467.8814
38974,23.08305778,10467.8814
39974,213.2662664,10467.8814
41052,30.11014222,10467.8814
41198,69.57196937,10467.8814
42222,29.89899213,10467.8814
42933,8183.767741,10467.8814
46348,493.3799577,10467.8814
46760,598.4850708,10467.8814
49983,58.98683434,10467.8814
50531,165.4977568,10467.8814
52394,144.8695877,10467.8814
53019,25.84729053,10467.8814
53136,258.5337541,10467.8814
54733,103.6224695,10467.8814
68017,179.6310473,10467.8814
68877,124.1988409,10467.8814
73254,930.7533778,10467.8814
77516,81.58333066,10467.8814
83003,1.192074115,10467.8814
85095,30.65705351,10467.8814
88270,87.90378112,10467.8814
90507,126.3243327,10467.8814
90927,170.6304528,10467.8814
93637,52.08095135,10467.8814
98696,40.45414634,10467.8814
100664,168.6231779,10467.8814
101677,53.93789854,10467.8814
102376,15.54248139,10467.8814
102442,83.78577787,10467.8814
104709,200.5192102,10467.8814
105696,55.9844027,10467.8814
106284,212.3204228,10467.8814
109354,132.1908856,10467.8814
110630,31.04312758,10467.8814
111849,43.64544164,10467.8814
114178,42.2924514,10467.8814
115621,78.57674276,10467.8814
116449,316.6678851,10467.8814
117906,35.53277868,10467.8814
5270,110.3737593,10489.33228
9656,33.97093729,10489.33228
10028,83.29627806,10489.33228
25187,47.85031295,10489.33228
26294,476.8840701,10489.33228
28851,21.4344959,10489.33228
29044,922.0956574,10489.33228
29195,41.6431067,10489.33228
29578,205.6903169,10489.33228
31238,103.7631422,10489.33228
34263,66.73899541,10489.33228
36794,62.92358633,10489.33228
36889,39.91760123,10489.33228
36967,182.0799633,10489.33228
37043,84.39071796,10489.33228
39321,34.84448275,10489.33228
39431,29.26035825,10489.33228
41843,76.01640344,10489.33228
41863,52.97190212,10489.33228
41972,268.4355525,10489.33228
44156,39.26685458,10489.33228
45273,560.761966,10489.33228
45799,74.55542014,10489.33228
46755,1780.917556,10489.33228
48832,60.49134842,10489.33228
49234,265.5169772,10489.33228
51287,48.41175045,10489.33228
58794,821.2290295,10489.33228
76805,2559.669809,10489.33228
84147,32.3234689,10489.33228
88874,102.802648,10489.33228
90337,31.16651879,10489.33228
91776,73.26001594,10489.33228
93272,82.04373357,10489.33228
95839,34.9862017,10489.33228
98517,46.93190324,10489.33228
100686,119.8613005,10489.33228
101931,90.44053336,10489.33228
102542,141.2618076,10489.33228
103275,77.10748591,10489.33228
104548,399.2182619,10489.33228
107486,37.33790404,10489.33228
108226,345.0370723,10489.33228
108700,71.15830526,10489.33228
110298,858.2228422,10489.33228
110550,181.2818385,10489.33228
111128,21.88481395,10489.33228
112948,56.09294599,10489.33228
115036,65.212435,10489.33228
677,106.650914,10510.83248
8604,530.3182349,10510.83248
13629,34.36933888,10510.83248
17797,39.69600041,10510.83248
25365,87.27585141,10510.83248
27667,21.3978975,10510.83248
28110,46.41624429,10510.83248
29635,155.2200389,10510.83248
30663,160.7594745,10510.83248
31890,22.7441443,10510.83248
32667,25.47777982,10510.83248
32683,24.93793801,10510.83248
32772,48.6563655,10510.83248
34039,1199.593497,10510.83248
34702,595.8508098,10510.83248
34758,75.03936577,10510.83248
34772,58.97504563,10510.83248
38936,14.80232562,10510.83248
41109,87.25097847,10510.83248
41372,86.77083033,10510.83248
41897,59.53204289,10510.83248
42996,349.2224519,10510.83248
44080,133.4651434,10510.83248
49375,81.29234061,10510.83248
51773,1309.374904,10510.83248
52478,48.87680733,10510.83248
55333,128.0575918,10510.83248
65820,107.9443796,10510.83248
69871,103.4884208,10510.83248
71615,27.23957462,10510.83248
73394,60.33261216,10510.83248
74248,67.99816986,10510.83248
76069,53.028628,10510.83248
78173,147.9984821,10510.83248
79031,33.51421752,10510.83248
80627,32.10121058,10510.83248
81885,21.06867723,10510.83248
82430,14.75397288,10510.83248
83740,267.5794969,10510.83248
87673,31.49250613,10510.83248
89160,30.23267998,10510.83248
90639,59.70178526,10510.83248
93161,42.17115222,10510.83248
93225,105.6544507,10510.83248
98312,48.34155359,10510.83248
99749,560.2000022,10510.83248
99942,80.53517305,10510.83248
100867,131.4102554,10510.83248
101569,39.7601722,10510.83248
103214,14.45391709,10510.83248
103328,32.85059907,10510.83248
105610,67.48576585,10510.83248
106814,25.68007905,10510.83248
108224,62.00046623,10510.83248
114415,128.7894597,10510.83248
114697,49.37780269,10510.83248
506,294.4540512,10532.38211
8387,25.54837601,10532.38211
17687,16.9238694,10532.38211
25773,264.4917546,10532.38211
26021,266.2032304,10532.38211
26082,27.60224222,10532.38211
27029,37.72272997,10532.38211
29667,630.1936785,10532.38211
29790,78.69439603,10532.38211
30786,47.17843906,10532.38211
30874,331.8991085,10532.38211
30943,206.6700491,10532.38211
32106,29.39639869,10532.38211
32178,15.97484128,10532.38211
32240,17.09181907,10532.38211
32501,94.53095624,10532.38211
32820,35.07134905,10532.38211
33892,27.99267715,10532.38211
33909,38.08935198,10532.38211
35408,20.40440904,10532.38211
35727,179.8624945,10532.38211
37260,15.67448491,10532.38211
37336,123.1474885,10532.38211
38592,233.6992985,10532.38211
39575,42.73634901,10532.38211
40881,66.63477572,10532.38211
41057,97.89134045,10532.38211
41612,432.9206091,10532.38211
41798,170.171101,10532.38211
42154,92.69168843,10532.38211
42494,376.2290234,10532.38211
49042,74.36291261,10532.38211
49976,48.67420584,10532.38211
51265,272.7494838,10532.38211
53295,60.95706242,10532.38211
55833,inf,10532.38211
58954,6.119949398,10532.38211
63991,inf,10532.38211
67231,33.53053535,10532.38211
67296,33.09983545,10532.38211
67302,37.2607278,10532.38211
75771,100.1595944,10532.38211
79056,74.80382966,10532.38211
83054,105.7157427,10532.38211
85393,75.52095627,10532.38211
88560,115110.5108,10532.38211
93934,62.27262002,10532.38211
96903,1691.842771,10532.38211
100010,17.47195434,10532.38211
101762,186.8543042,10532.38211
103608,2885.324333,10532.38211
107411,44.74704252,10532.38211
109810,87.03426831,10532.38211
112179,28.17551012,10532.38211
117201,34.40852806,10532.38211
120003,4.252212541,10532.38211
1703,15.44026073,10553.98129
5939,252.3349907,10553.98129
7222,24.68837302,10553.98129
7812,87.47773936,10553.98129
23533,88.5123806,10553.98129
25192,55.2547691,10553.98129
25327,166.5652019,10553.98129
26644,18.86449874,10553.98129
26796,53.87137033,10553.98129
29027,37.24493903,10553.98129
29178,52.64018417,10553.98129
30072,119.1473408,10553.98129
30120,41.66868245,10553.98129
30473,1837.031282,10553.98129
30793,64.56128722,10553.98129
30812,48.53682064,10553.98129
30865,310.8021072,10553.98129
31147,128.751989,10553.98129
31502,28.22385838,10553.98129
31629,161.3305917,10553.98129
32078,27.50731229,10553.98129
33376,7.404134462,10553.98129
33620,54.92879469,10553.98129
33621,168.4599253,10553.98129
35804,21.24915997,10553.98129
36340,128.5641782,10553.98129
36473,49.29835997,10553.98129
36692,20.12595753,10553.98129
36937,51.91793584,10553.98129
37190,49.46949503,10553.98129
37345,575.3447545,10553.98129
37625,34.85947107,10553.98129
38000,45.52360143,10553.98129
38210,88.23744886,10553.98129
39248,35.0064357,10553.98129
39278,123.3483849,10553.98129
39282,17551.89468,10553.98129
39538,54.20473836,10553.98129
41162,64.13955092,10553.98129
41331,6606.934216,10553.98129
41559,88.32258478,10553.98129
41866,113.0769567,10553.98129
42390,236.4925198,10553.98129
42854,207.4379463,10553.98129
43909,29.39459498,10553.98129
44629,1067.218357,10553.98129
45296,225.2195497,10553.98129
45365,92.40755154,10553.98129
46145,122.7931247,10553.98129
47249,36.71024817,10553.98129
47875,39.89504485,10553.98129
48050,81.05237617,10553.98129
48414,127.5575477,10553.98129
48586,31.5701181,10553.98129
48865,959.056701,10553.98129
49095,52.68790854,10553.98129
50158,71.65191982,10553.98129
51512,30.2216995,10553.98129
56754,52.98927177,10553.98129
57474,76.411534,10553.98129
64987,160.0339547,10553.98129
68460,43.06820055,10553.98129
69803,27.39201062,10553.98129
74661,21.94827848,10553.98129
76750,250.2922696,10553.98129
81948,41.12559045,10553.98129
83427,15.16045678,10553.98129
84498,62.63553651,10553.98129
84628,56.39053811,10553.98129
86735,151.4519829,10553.98129
87175,80.56288766,10553.98129
88278,48.39321715,10553.98129
89677,529.3717887,10553.98129
93209,46.67501899,10553.98129
94234,134.0100166,10553.98129
94621,43.08355515,10553.98129
96941,191.5740161,10553.98129
97058,5968.050257,10553.98129
97875,195.255969,10553.98129
97967,49.21867793,10553.98129
98262,81.18205551,10553.98129
100354,41.27437179,10553.98129
100360,53.50135729,10553.98129
100571,79.69246513,10553.98129
100603,1968.48668,10553.98129
100657,17.90981319,10553.98129
101121,196.5720536,10553.98129
101265,26.43162308,10553.98129
101723,21.17086325,10553.98129
105651,201.2586966,10553.98129
106145,224.9706768,10553.98129
106831,28.36533203,10553.98129
108424,221.5972436,10553.98129
108487,18.25646696,10553.98129
113621,33.84443562,10553.98129
114106,37.66229232,10553.98129
114327,274.7143247,10553.98129
115520,80.10164688,10553.98129
115959,188.6914021,10553.98129
1428,58.66946396,10575.63016
8658,69.03177418,10575.63016
16322,85.47212458,10575.63016
20430,44.65231241,10575.63016
25691,103.0348073,10575.63016
30853,193.983929,10575.63016
33319,90.49754271,10575.63016
34849,186.7936673,10575.63016
37424,47.31672167,10575.63016
38766,49.31652551,10575.63016
43258,71.87353993,10575.63016
44405,75.34907972,10575.63016
45400,135.2430914,10575.63016
46054,46.7304516,10575.63016
46775,260.7474001,10575.63016
51376,82.68755035,10575.63016
55181,54.30088605,10575.63016
56736,18.16280243,10575.63016
60183,23.04733871,10575.63016
61431,859.3201214,10575.63016
67108,126.3419143,10575.63016
72592,84.57274136,10575.63016
74552,153.2136826,10575.63016
77319,43.73487262,10575.63016
80575,21.7734612,10575.63016
82254,78.84615891,10575.63016
87567,203.8282438,10575.63016
89859,441.4219633,10575.63016
95073,93.41302896,10575.63016
97139,240.8176181,10575.63016
97818,407.324057,10575.63016
98248,161.0988713,10575.63016
100104,171.3216616,10575.63016
100353,411.3138385,10575.63016
101799,52.23051212,10575.63016
101811,100.7383783,10575.63016
101849,47.69144396,10575.63016
104749,63.03366609,10575.63016
108145,214.4003842,10575.63016
108402,70.1,10575.63016
137,351.1538847,10597.32883
1241,21.11904605,10597.32883
4488,54.38435056,10597.32883
9220,155.2333228,10597.32883
12136,933.3925825,10597.32883
17624,251.5815947,10597.32883
23326,31.39102305,10597.32883
25617,20.96990789,10597.32883
25695,87.01002073,10597.32883
26523,18.14584696,10597.32883
27345,29.55464441,10597.32883
27665,17.14101942,10597.32883
28609,75.49350725,10597.32883
30993,63.66605407,10597.32883
31930,1949.409548,10597.32883
32811,29.97160833,10597.32883
32928,126.965384,10597.32883
33980,2045.502349,10597.32883
34371,98.92299602,10597.32883
35189,211.5960459,10597.32883
39535,29.69656706,10597.32883
39894,3625.612781,10597.32883
40353,90.07997312,10597.32883
41693,29.69653373,10597.32883
42203,74.54556932,10597.32883
42295,38.69322812,10597.32883
47717,52.45645844,10597.32883
48298,80.29265307,10597.32883
49071,74.689106,10597.32883
63204,28.39717297,10597.32883
65181,201.4697214,10597.32883
65798,72.54062857,10597.32883
66577,144.5825793,10597.32883
67524,185.4626801,10597.32883
67969,51.29931824,10597.32883
76957,42.64957652,10597.32883
80948,141.5609824,10597.32883
84979,902.0821587,10597.32883
87140,55.00349862,10597.32883
91077,112.3905472,10597.32883
93458,117.2851537,10597.32883
94149,191.0739634,10597.32883
98156,69.4710619,10597.32883
100702,275.5304559,10597.32883
100924,95.17447105,10597.32883
103066,206.9831489,10597.32883
104032,37.8434707,10597.32883
106341,62.17235235,10597.32883
106393,89.08488447,10597.32883
108864,128.4940569,10597.32883
109008,115.4027187,10597.32883
112111,35.9803794,10597.32883
112376,57.98805832,10597.32883
115098,258.0101117,10597.32883
118097,698.9102373,10597.32883
4889,88.26008042,10619.07743
12776,54.70228397,10619.07743
20330,123.5751376,10619.07743
24740,41.05747116,10619.07743
28433,22.40338724,10619.07743
29440,35.95201547,10619.07743
30028,41.3971588,10619.07743
30363,20.46500141,10619.07743
32390,1973.428606,10619.07743
32417,25.3217678,10619.07743
32758,9.623749502,10619.07743
32788,36.86288121,10619.07743
33605,181.8764812,10619.07743
34824,68.07575579,10619.07743
35606,59.41998763,10619.07743
38076,67.45554001,10619.07743
39234,431.3311215,10619.07743
39861,18.61825553,10619.07743
43513,293.7420259,10619.07743
49276,168.4195715,10619.07743
51213,52.0760552,10619.07743
68485,1092.630483,10619.07743
72323,234.3316548,10619.07743
77511,65.87176633,10619.07743
77720,126.4423495,10619.07743
81733,1959.870894,10619.07743
85628,138.96463,10619.07743
86880,52.03763197,10619.07743
89330,465.3319262,10619.07743
91712,57.54758843,10619.07743
92188,32.89330261,10619.07743
94422,49.95443163,10619.07743
97684,26.13641808,10619.07743
99179,96.58610951,10619.07743
100221,55.17958229,10619.07743
101919,142.4191188,10619.07743
113110,67.02129773,10619.07743
114329,374.3969291,10619.07743
118289,66.10194046,10619.07743
1296,84.30111382,10640.87609
5637,18.45722835,10640.87609
8684,321.2747762,10640.87609
17982,28.53915909,10640.87609
29717,85.42987793,10640.87609
31788,112.060809,10640.87609
33133,108.9599817,10640.87609
34102,90.88701411,10640.87609
34619,90.148975,10640.87609
39225,481.647453,10640.87609
39439,259.7950089,10640.87609
40921,55.21786862,10640.87609
41265,627.3027846,10640.87609
42348,28.75642992,10640.87609
42813,538.2738758,10640.87609
43234,169.3872587,10640.87609
45214,68.00931079,10640.87609
53029,66.113321,10640.87609
56147,43.97949949,10640.87609
56561,745.4833745,10640.87609
58272,38.21298281,10640.87609
61966,739.8288145,10640.87609
64734,50.75513446,10640.87609
70679,11.40468028,10640.87609
81007,62.28831492,10640.87609
84168,44.61843129,10640.87609
85357,317.2025851,10640.87609
86788,379.0055334,10640.87609
90971,665.9075487,10640.87609
93887,84.28600094,10640.87609
101715,51.05650739,10640.87609
103548,69.83462187,10640.87609
110356,57.6799346,10640.87609
113853,363.7034559,10640.87609
115083,3713.07143,10640.87609
115540,116.3990992,10640.87609
8235,86.12394256,10662.72493
22461,1819.114295,10662.72493
26548,42.50517852,10662.72493
29017,58.8932925,10662.72493
29703,33.72065439,10662.72493
32259,51.00166191,10662.72493
32895,13.22108406,10662.72493
32924,465.494609,10662.72493
34384,376.0195234,10662.72493
34545,155.1770399,10662.72493
34852,410.4648623,10662.72493
37365,34.17569853,10662.72493
38280,75.55800315,10662.72493
40063,2010.572122,10662.72493
40105,20.00923044,10662.72493
40754,46.12628857,10662.72493
41167,181.0787397,10662.72493
44721,47.25283762,10662.72493
45392,1980.390279,10662.72493
47713,70.47018019,10662.72493
51453,485.7360521,10662.72493
58367,301.1784015,10662.72493
62820,35.05806112,10662.72493
73020,106.6742665,10662.72493
73897,342.092796,10662.72493
77634,73.81882026,10662.72493
79101,62.94816471,10662.72493
85751,997.3325546,10662.72493
91315,57.07966662,10662.72493
92216,13.16546965,10662.72493
95219,64.1946616,10662.72493
97749,50.31129296,10662.72493
98869,16.48487157,10662.72493
99415,270.5204086,10662.72493
105268,2481.488712,10662.72493
106337,120.385456,10662.72493
114540,195.7072943,10662.72493
116181,74.85295902,10662.72493
1233,171.2955631,10684.62408
1647,47.44082897,10684.62408
2813,33.27115924,10684.62408
4427,3113.630767,10684.62408
4744,88.07860106,10684.62408
10230,50.36435182,10684.62408
12930,87.42898825,10684.62408
15065,33.97238745,10684.62408
17900,35.41008996,10684.62408
22785,21.65616173,10684.62408
26254,50.01513188,10684.62408
27851,295.9776446,10684.62408
28681,338.0047864,10684.62408
30086,101.2224225,10684.62408
31573,52.07243951,10684.62408
32226,2720.13399,10684.62408
32612,1214.105875,10684.62408
33442,56.75889694,10684.62408
33627,122.1315443,10684.62408
34005,55.42835044,10684.62408
34397,103.1282105,10684.62408
34538,53.00635297,10684.62408
36718,663.2661598,10684.62408
39370,216.5348379,10684.62408
39581,20.48261447,10684.62408
39868,316.6122975,10684.62408
40126,91.04646873,10684.62408
40428,25.76981643,10684.62408
40583,43.68680398,10684.62408
40957,45.5112703,10684.62408
42732,45.33113805,10684.62408
45652,52.39900981,10684.62408
53344,31.45023585,10684.62408
56167,34319.59524,10684.62408
58859,27.97964169,10684.62408
60730,24.82490278,10684.62408
64918,17.38801289,10684.62408
70042,213.286965,10684.62408
72377,69.23216196,10684.62408
76000,540.4582906,10684.62408
78682,472.1919276,10684.62408
78933,440.0558625,10684.62408
87298,69.37201798,10684.62408
88147,415.2981865,10684.62408
89058,32.12581057,10684.62408
89597,44.38474057,10684.62408
89832,136.0158812,10684.62408
92280,91.00878573,10684.62408
92963,64.85337015,10684.62408
94023,75.8045193,10684.62408
94212,191.7880323,10684.62408
94770,121.559327,10684.62408
95101,11.26715344,10684.62408
96242,60.67978093,10684.62408
96256,36.77574056,10684.62408
96483,2194.808028,10684.62408
97778,72.35256599,10684.62408
99255,130.8339608,10684.62408
101462,107.610593,10684.62408
102031,143.1438049,10684.62408
102309,73.73339819,10684.62408
102775,58.77359849,10684.62408
103233,36.9789263,10684.62408
105684,41.39986438,10684.62408
108608,52.11816855,10684.62408
108819,81.89049117,10684.62408
108879,37.856501,10684.62408
109514,86.94153788,10684.62408
110308,185.286516,10684.62408
110815,46.50252556,10684.62408
111064,136.7293608,10684.62408
111085,42.40405302,10684.62408
113821,46.80156007,10684.62408
117853,42.37707313,10684.62408
63,80.31871199,10706.57366
301,84.03232193,10706.57366
2034,91.83274002,10706.57366
8832,56.9911263,10706.57366
15506,49.49255754,10706.57366
23362,32.06310559,10706.57366
24925,173.9815894,10706.57366
25401,105.3823405,10706.57366
26515,50.30262007,10706.57366
28073,41.50750219,10706.57366
28673,43.05693688,10706.57366
29700,35.31863718,10706.57366
30861,48.83619097,10706.57366
31250,229.1238495,10706.57366
33350,47.87145332,10706.57366
35683,66.65534241,10706.57366
36056,94.80908464,10706.57366
36994,87.629014,10706.57366
37184,85.60411247,10706.57366
41266,440.8159104,10706.57366
44649,34.48472364,10706.57366
49835,90.16200643,10706.57366
60099,47.85045739,10706.57366
65158,45.88293403,10706.57366
68341,1827.015259,10706.57366
74220,85.33364982,10706.57366
75577,inf,10706.57366
80142,37.04289694,10706.57366
80208,118.615588,10706.57366
83338,179.3163989,10706.57366
91675,207.3170189,10706.57366
94876,400.2412325,10706.57366
95404,61.63607834,10706.57366
97886,123.2283884,10706.57366
98436,127.145111,10706.57366
100310,59.73766925,10706.57366
102456,86.22720352,10706.57366
103322,47.75447047,10706.57366
106243,65.64430899,10706.57366
108814,34.61479935,10706.57366
111086,85.12535064,10706.57366
112655,152.5580042,10706.57366
112986,143.2984788,10706.57366
5132,36.00924696,10728.5738
8445,38.48936993,10728.5738
9937,23.92313384,10728.5738
11900,116.1306214,10728.5738
17313,852.7918499,10728.5738
21323,77.87919502,10728.5738
22169,23.11066702,10728.5738
24927,169.9682781,10728.5738
25293,456.4393794,10728.5738
25340,250.5442003,10728.5738
27655,2.717192905,10728.5738
28944,44.6654918,10728.5738
29909,147.1852629,10728.5738
30176,80.07878784,10728.5738
31633,201.692802,10728.5738
32474,118.2186846,10728.5738
33290,162.3958736,10728.5738
33717,27.93503866,10728.5738
34168,383.220972,10728.5738
34955,46.12414977,10728.5738
35192,45.97191098,10728.5738
35608,129.2477841,10728.5738
36258,381.3058567,10728.5738
37380,18.96352137,10728.5738
40440,468.442857,10728.5738
40825,383.2781331,10728.5738
41583,119.1223713,10728.5738
42665,107.6469612,10728.5738
45470,42.17727898,10728.5738
45681,296.6197296,10728.5738
50885,36.51384216,10728.5738
58783,48741.02183,10728.5738
58883,395.2028435,10728.5738
70630,89.04812088,10728.5738
71124,199.6261734,10728.5738
72364,170.2581191,10728.5738
80071,35.54351227,10728.5738
81493,42.93855859,10728.5738
84175,67.04606391,10728.5738
84772,33.67329,10728.5738
89977,292.3469498,10728.5738
90764,73.78417897,10728.5738
91879,25.36899764,10728.5738
92594,134.0327141,10728.5738
93175,248.3289546,10728.5738
96857,37.16574638,10728.5738
97120,78.35465292,10728.5738
98234,94.3048341,10728.5738
99479,8758.873635,10728.5738
99555,5823.411528,10728.5738
101825,44.97452647,10728.5738
102232,57.98639183,10728.5738
102470,112.658211,10728.5738
102758,49.95560314,10728.5738
102847,55.07248167,10728.5738
103870,75.33903331,10728.5738
104371,61.02285394,10728.5738
107600,90.90704535,10728.5738
108382,37.92545606,10728.5738
109056,47.49679365,10728.5738
110273,421.6931553,10728.5738
111006,5467.745109,10728.5738
2707,73.69173295,10750.62463
7965,66.93235076,10750.62463
14043,122.8855446,10750.62463
14660,42.10741284,10750.62463
15944,43.23801407,10750.62463
17810,77.69652228,10750.62463
26783,18.25951644,10750.62463
27027,62.04750699,10750.62463
30505,65.78477229,10750.62463
30587,61.87383129,10750.62463
34701,27.99954407,10750.62463
36786,314.1045878,10750.62463
39290,117.1957251,10750.62463
39329,87.58189033,10750.62463
40789,27.30203099,10750.62463
44136,39.55194611,10750.62463
52293,33.9657383,10750.62463
60517,47.49520521,10750.62463
64906,49.29224088,10750.62463
67060,746.2520731,10750.62463
68756,236.7529817,10750.62463
76415,148.9908642,10750.62463
79747,538.5970198,10750.62463
81208,40.30854121,10750.62463
83984,325.1535523,10750.62463
84690,49.08345372,10750.62463
87264,131.3442853,10750.62463
88751,104.7363613,10750.62463
89463,104.1515161,10750.62463
92851,50.48267232,10750.62463
93194,1446.60017,10750.62463
97228,201.4426996,10750.62463
97498,794.9654909,10750.62463
99250,120.0625248,10750.62463
100881,205.4554339,10750.62463
100977,96.38411628,10750.62463
101312,302.7849526,10750.62463
102570,128.4893491,10750.62463
109942,63.00003596,10750.62463
110664,102.7909996,10750.62463
117265,692.8381132,10750.62463
6941,22.07471464,10772.72628
8751,73.47241864,10772.72628
11918,180.6176581,10772.72628
18190,25.22384351,10772.72628
23419,72.85804035,10772.72628
23673,379.2542004,10772.72628
23733,38.5984273,10772.72628
24498,514.1579217,10772.72628
24627,41.70137818,10772.72628
24891,44.29111488,10772.72628
25465,31.80151306,10772.72628
26944,30.93041642,10772.72628
27296,257.2364179,10772.72628
28060,54.3259082,10772.72628
29239,75.87903689,10772.72628
29594,158.3680075,10772.72628
29661,47.54669358,10772.72628
30532,220.1334732,10772.72628
31884,102.0001459,10772.72628
32430,359.5295819,10772.72628
32554,7015.556995,10772.72628
32717,10.72426252,10772.72628
32910,30.6227757,10772.72628
33594,21.97557251,10772.72628
34347,92.56780676,10772.72628
34516,266.4848286,10772.72628
35483,31.42682745,10772.72628
35583,43.94001474,10772.72628
37037,274.3909516,10772.72628
37446,61.3359301,10772.72628
37572,56.61317901,10772.72628
37993,615.7820203,10772.72628
39073,253.7249929,10772.72628
39448,174.4194914,10772.72628
39573,34.79700262,10772.72628
39640,135.0747311,10772.72628
39728,122.781758,10772.72628
40143,48.6047804,10772.72628
41021,114.0627463,10772.72628
41668,123.0181057,10772.72628
42236,106.4770573,10772.72628
42787,58.43008797,10772.72628
42822,55.180203,10772.72628
43073,126.1296547,10772.72628
43238,62.95568524,10772.72628
43341,122.0386124,10772.72628
44287,61.77781703,10772.72628
44381,58.79094055,10772.72628
44496,11.71027847,10772.72628
45144,50.01661508,10772.72628
48383,159.8949098,10772.72628
48640,33.95566862,10772.72628
50953,138.2510014,10772.72628
51362,65.05806009,10772.72628
52638,78.51306608,10772.72628
52903,58.49180514,10772.72628
54946,53.87481193,10772.72628
58475,92.05407983,10772.72628
61796,32.51950258,10772.72628
78172,12.7772838,10772.72628
78493,74.05879321,10772.72628
79891,1659.883052,10772.72628
81431,17899.24194,10772.72628
83925,35.79545741,10772.72628
85113,150.4135833,10772.72628
85398,380.4189629,10772.72628
89176,29.62334662,10772.72628
89605,308.5214868,10772.72628
89852,105.3438133,10772.72628
89898,138.3642879,10772.72628
94117,118592.5751,10772.72628
95213,61.96074234,10772.72628
95336,99.83165839,10772.72628
95792,33.67131234,10772.72628
96736,67.97388267,10772.72628
97329,124.9159285,10772.72628
98126,40.45985879,10772.72628
98796,110.3999903,10772.72628
100429,3082.759522,10772.72628
100826,94.79234465,10772.72628
101110,8.119653552,10772.72628
101112,108.5083879,10772.72628
101716,43.53305172,10772.72628
102313,277.966491,10772.72628
104127,51.97054483,10772.72628
104250,48.29054868,10772.72628
104268,18.01959494,10772.72628
104361,102.6843665,10772.72628
106571,51.16354212,10772.72628
107159,230.8593283,10772.72628
108450,257.0649407,10772.72628
108875,137.8797478,10772.72628
111743,120.6294379,10772.72628
112167,62.61918743,10772.72628
113316,78.49224485,10772.72628
117468,250.782677,10772.72628
117798,1023.820952,10772.72628
2807,7.603667576,10794.87887
7457,120.9013986,10794.87887
10568,530.1855031,10794.87887
11816,43.61215595,10794.87887
11844,468.717087,10794.87887
17608,233.1661084,10794.87887
23603,18.69378122,10794.87887
26185,52.27287131,10794.87887
26216,32.04207286,10794.87887
26725,37.16828795,10794.87887
26836,110.4703088,10794.87887
27421,86.35576538,10794.87887
32963,53.83410252,10794.87887
33234,45.51816976,10794.87887
